"log.predict","predict"
"781",12.0058409837561,163708.221285397
"782",11.6060217285254,109756.738592144
"783",11.6274564779249,112134.741682132
"784",11.4752115578239,96298.8405586088
"785",11.4026258525436,89556.5772461851
"786",11.813714452156,135092.42491324
"787",11.4971923503875,98439.00043375
"788",11.6867667726332,118986.672810536
"789",11.7537290131707,127227.107081465
"790",11.7717555482041,129541.36736244
"791",NA,NA
"792",12.1083818385892,181385.855328875
"793",11.9868353371742,160626.22116305
"794",12.0990002656656,179692.128035471
"795",12.0400818550527,169410.807023333
"796",12.106327972784,181013.695437139
"797",12.2936121177874,218297.069396607
"798",12.076205098299,175642.348958907
"799",12.1125463701869,182142.817557316
"800",11.920210653144,150273.260612497
"801",12.1615389445205,191288.673288667
"802",12.2622736098727,211562.048903518
"803",12.805604504898,364253.198435204
"804",13.1178647980886,497755.762068057
"805",11.9402420100953,153313.78922471
"806",12.58279098689,291498.7471699
"807",12.8067140389368,364657.57405038
"808",13.0902245582865,484186.072090682
"809",11.9334666693681,152278.547083912
"810",12.0920928716363,178455.200593797
"811",12.2550131602374,210031.575986618
"812",12.1184092189309,183213.829870233
"813",11.9704810632983,158020.660054332
"814",12.0418020331135,169702.474564975
"815",12.1089142338911,181482.450017084
"816",12.1729564322234,193485.225053375
"817",12.1084103773328,181391.031927158
"818",11.888788059816,145624.702417645
"819",11.8949903567615,146530.716845486
"820",11.6207430320494,111384.452493993
"821",12.064916497698,173670.741912325
"822",12.090174680967,178113.217592308
"823",11.5554023514059,104339.193958821
"824",11.7134064593271,122199.038730614
"825",11.8408082366644,138802.624678627
"826",11.7722649174953,129607.368564978
"827",12.7512331073797,344977.027686207
"828",12.5658894492533,286613.371599703
"829",12.77363758687,352793.291132649
"830",13.0849457536329,481636.882656242
"831",12.7726537708092,352446.378103947
"832",12.9159879880876,406763.81468741
"833",13.1214583991918,499547.715578402
"834",13.0027080766544,443613.105111736
"835",13.2106019754721,546124.349684755
"836",12.672393774483,318823.766974721
"837",12.6717051971752,318604.307729599
"838",12.8545714336628,382533.470755245
"839",12.9746239237902,431327.92376375
"840",12.6583917271803,314390.690012844
"841",12.5665811292343,286811.684907895
"842",12.4582833545877,257373.432657325
"843",12.4902028052442,265721.170091296
"844",12.5694087491183,287623.827004559
"845",12.1450574162792,188161.782370366
"846",12.1185943779414,183247.756702512
"847",12.1634100721946,191646.93389014
"848",12.4443053310369,253800.887482922
"849",12.562599318368,285671.925683068
"850",12.3125308356134,222466.283797883
"851",12.2259611202303,204017.513622151
"852",12.1353102232959,186336.642610442
"853",12.0761421253732,175631.288594567
"854",12.1291805051137,185197.945017288
"855",12.1094112627151,181572.674445999
"856",12.1576318236129,190542.743481774
"857",12.1162991159246,182827.637413249
"858",12.1182769906519,183189.605422431
"859",12.1413083902619,187457.679627256
"860",12.1732530796289,193542.63045756
"861",12.2845111425351,216319.366334395
"862",12.1492668519983,188955.50669178
"863",12.1282588830663,185027.341136249
"864",12.0002358848478,162793.187336533
"865",12.3010727410373,219931.792030272
"866",12.0959145464382,179138.503185692
"867",12.2603930511234,211164.567901769
"868",12.2767038439374,214637.072080935
"869",12.1163047878419,182828.674399427
"870",12.1093163371166,181555.439369248
"871",12.7750399542166,353288.383994101
"872",12.8831763194002,393633.801945821
"873",12.6811321535459,321621.978013421
"874",12.4889700081178,265393.791633458
"875",12.4626631706806,258503.153137607
"876",12.6900647248625,324507.758802145
"877",12.2045236414513,199690.439001755
"878",12.3798502137794,237958.177822948
"879",12.2213945415617,203087.975615992
"880",12.8902156274438,396414.487101424
"881",12.2267012031661,204168.559388891
"882",12.3134505144018,222670.975431064
"883",12.2836726197031,216138.053634774
"884",12.2312965767489,205108.949259642
"885",12.4401540649642,252749.476323142
"886",12.3220439981777,224592.740347101
"887",12.2602214411074,211128.333056123
"888",12.3812726679943,238296.903289576
"889",12.1446647109088,188087.904734954
"890",12.5732169797653,288721.253177045
"891",12.5468774368183,281215.747050281
"892",12.468743354994,260079.687908416
"893",12.4184191629323,247315.261211132
"894",11.9321056730956,152071.437518585
"895",12.0042271841698,163444.242087674
"896",11.887836141672,145486.145579034
"897",12.2613713864503,211371.258748327
"898",12.2200750134819,202820.172055513
"899",11.8068097920768,134162.870461684
"900",11.7357863036471,124964.665915261
"901",11.8570554401488,141076.198763303
"902",12.5714968721268,288225.048429199
"903",11.7637559177275,128509.218202319
"904",11.835460400698,138062.312309066
"905",12.2265257809545,204132.746829906
"906",12.1724078520029,193379.111994385
"907",12.3375197337397,228095.512283225
"908",12.1945047448582,197699.750047949
"909",12.3918435131265,240829.263964945
"910",11.9618587962836,156664.020787269
"911",12.0157420219064,165337.15338222
"912",12.2208975924525,202987.076300401
"913",12.4497691465318,255191.404008148
"914",12.6386729689015,308252.018389052
"915",12.3908483312548,240589.714264805
"916",12.6492908736509,311542.446773198
"917",12.8419379310263,377731.132195399
"918",11.9578860290393,156042.865766253
"919",12.2629653136769,211708.43780063
"920",11.9169827487479,149788.974928399
"921",11.9853297296242,160384.563078504
"922",12.1786702204632,194593.923073381
"923",12.2444219276458,207818.821298014
"924",12.3153553386701,223095.528730269
"925",11.906436271964,148217.530150481
"926",11.7972030674692,132880.175824546
"927",11.842048528733,138974.887278992
"928",11.4348077774986,92485.55762241
"929",11.7330454949568,124622.630613726
"930",11.9682842779931,157673.903604592
"931",11.8639569770965,142053.208919342
"932",11.7040426458684,121060.130311809
"933",12.0929487332021,178607.998918999
"934",11.8888379008359,145631.960682212
"935",12.1921517746888,197235.11528382
"936",11.9193973551594,150151.093358425
"937",12.1742280061206,193731.412304522
"938",11.7650606393862,128676.996390778
"939",11.2487152002812,76781.2078914577
"940",11.1835835423226,71939.6996563799
"941",11.7015190624342,120755.010132447
"942",11.7787134122258,130445.841536957
"943",12.0023126853273,163131.627620883
"944",11.8827343988935,144745.802811438
"945",11.9962792021557,162150.338962
"946",11.8433691332819,139158.539386542
"947",11.7032951861285,120969.676547775
"948",11.8767116709362,143876.658156274
"949",11.8121518564187,134881.49490801
"950",12.0260944739243,167057.688843537
"951",11.6898473790826,119353.789102262
"952",11.8797271825039,144311.174698826
"953",11.8273825312571,136951.555290526
"954",11.9254931511288,151069.179177135
"955",11.9107027232216,148851.243911551
"956",11.7750588965451,129969.995187136
"957",11.7918627176777,132172.440663949
"958",11.788044989538,131668.804203189
"959",11.8296666398927,137264.725041336
"960",11.7137088243951,122235.993037835
"961",11.7892292946818,131824.832619677
"962",11.5743228432025,106332.137101084
"963",11.6033694345147,109466.017161529
"964",12.0471754037446,170616.803171109
"965",12.350264544269,231021.150118902
"966",11.5238324035088,101096.663603424
"967",11.7059810109939,121295.016620664
"968",12.0884136658665,177799.833544537
"969",11.5864532388768,107629.84292688
"970",11.7932813381113,132360.07624941
"971",11.6901829627484,119393.849005691
"972",11.8493393892212,139991.836506186
"973",11.8170029147236,135537.402540869
"974",11.758493656339,127834.745288124
"975",11.9125286015009,149123.276438219
"976",11.5378602395247,102524.824606988
"977",11.6900182441861,119374.18424215
"978",11.7550684459637,127397.633419649
"979",11.5452688668233,103287.213461651
"980",11.7510773285151,126890.187813085
"981",11.3481219347664,84806.0305956727
"982",11.5880660818727,107803.573027227
"983",11.6031368220046,109440.556957803
"984",11.7220286738636,123257.2204379
"985",11.4057626583572,89837.9398976246
"986",11.6458940572183,114221.412338967
"987",11.9852293397064,160368.462893563
"988",11.6936769274957,119811.736522162
"989",11.5914969157634,108174.064362805
"990",11.8749056869313,143617.053704265
"991",11.6344042885749,112916.545401789
"992",12.1516064868006,189398.111135804
"993",11.4312788415565,92159.7572164828
"994",11.4734594509153,96130.2624213633
"995",11.4572588207767,94585.4389394433
"996",11.7601096278991,128041.48960238
"997",11.89171624737,146051.743782292
"998",11.7177123733143,122726.351748212
"999",11.6318605386423,112629.678959968
"1000",11.8731681308769,143367.727694771
"1001",11.7215407257363,123197.09197898
"1002",11.8323390129841,137632.038179206
"1003",11.7429028364521,125857.152999855
"1004",12.0670959587045,174049.663294495
"1005",11.8538339515076,140622.454649609
"1006",11.7795787132115,130558.765301688
"1007",11.7004621232872,120627.446860232
"1008",11.4212993054183,91244.619508722
"1009",11.4823793835776,96991.5735969555
"1010",12.1777252525549,194410.124916284
"1011",12.1149252676444,182576.632438866
"1012",12.0732421342841,175122.69723431
"1013",11.633027162837,112761.152143476
"1014",NA,NA
"1015",12.1386871539998,186966.952197045
"1016",11.7011924867875,120715.580925586
"1017",11.8023949245873,133571.864732515
"1018",11.989676527089,161083.239693455
"1019",11.6691041889733,116903.511905634
"1020",11.9105979431148,148835.648079409
"1021",11.7567618291499,127613.549192508
"1022",11.7156639799788,122475.21720618
"1023",11.7016473410006,120770.501405618
"1024",11.7740004627978,129832.503333942
"1025",11.7009676774904,120688.445990897
"1026",11.9769699545308,159049.372923313
"1027",11.958926752171,156205.347720888
"1028",11.9150227919693,149495.68252573
"1029",11.9640457613316,157007.014445873
"1030",NA,NA
"1031",11.2690779465734,78360.7110822189
"1032",12.1729894299635,193491.60973389
"1033",11.8450308372243,139389.971912971
"1034",11.7112748186063,121938.831716081
"1035",11.2281117267837,75215.4338903936
"1036",12.3632185396601,234033.264369075
"1037",11.9187515550641,150054.157072125
"1038",11.7178935230469,122748.585607785
"1039",11.3956976270728,88938.2535030909
"1040",11.7774486521882,130280.963137294
"1041",11.7774385654087,130279.64902857
"1042",11.7291094186161,124133.070530828
"1043",11.5430279623963,103056.015830399
"1044",12.0603372125522,172877.272212208
"1045",12.361540670303,233640.91637263
"1046",12.4591376361333,257593.395973107
"1047",12.6874299409269,323653.876364125
"1048",12.4644863406452,258974.878208992
"1049",12.3212026659479,224403.862701628
"1050",12.326334778576,225558.488900783
"1051",12.146749700828,188480.475230803
"1052",12.2465295807993,208257.293203106
"1053",12.2463171023009,208213.047706932
"1054",12.719453200995,334186.066106088
"1055",12.0059355803278,163723.708254401
"1056",11.9974659156925,162342.879186682
"1057",11.8782159126379,144093.246284978
"1058",11.9553008200643,155639.983341205
"1059",12.3564430754497,232452.94012313
"1060",12.2661155438241,212376.419699744
"1061",12.1913130568862,197069.760034226
"1062",12.2382931858239,206549.048426126
"1063",11.6127738551062,110500.337596384
"1064",11.8294353683009,137232.983280501
"1065",11.8616854734158,141730.900733126
"1066",11.9178867402267,149924.444107622
"1067",11.7689832220096,129182.733790746
"1068",11.885487553967,145144.859533263
"1069",11.8943080859237,146430.77730733
"1070",11.7356075980737,124942.336028281
"1071",12.3082201113335,221509.356992493
"1072",12.2969802044787,219033.552423902
"1073",12.2071186838555,200209.317122843
"1074",12.3013836341785,220000.177945753
"1075",12.5529603579468,282931.57358768
"1076",12.2929458252025,218151.668123248
"1077",12.3602471681043,233338.896707266
"1078",12.169854334715,192885.945011964
"1079",12.1030668997616,180424.358016727
"1080",12.1295928994044,185274.335342854
"1081",12.1252299382595,184467.751443185
"1082",12.0196382513863,165982.601463744
"1083",11.6483494095227,114502.210735385
"1084",11.6984735036594,120387.803110863
"1085",11.7474834968734,126434.984293454
"1086",11.8193952473291,135862.041255285
"1087",11.8727247992972,143304.182340454
"1088",11.935268932403,152553.240540906
"1089",11.9331300774462,152227.299980251
"1090",14.1252946186787,1363130.72887292
"1091",11.8671336310595,142505.180306684
"1092",11.7165764766652,122587.026441067
"1093",11.2095060525651,73828.9383700282
"1094",11.346671586065,84683.1214314459
"1095",11.6071166003942,109876.973966798
"1096",11.5197320863665,100682.98390918
"1097",11.4961864632875,98340.0316971057
"1098",11.6944090573759,119899.486392701
"1099",12.0028550029008,163220.120762868
"1100",11.9892036084082,161007.078430695
"1101",11.9514941910126,155048.645874264
"1102",11.8978700766588,146953.292423965
"1103",12.0071668779072,163925.425021262
"1104",12.2347419494726,205816.844820563
"1105",11.8046460671413,133872.892742589
"1106",12.0860444964521,177379.094215176
"1107",11.9895068257033,161055.905963815
"1108",12.2824190239474,215867.273647857
"1109",12.3988113153818,242513.174418211
"1110",11.6967496945454,120180.456283158
"1111",12.3703094441563,235698.669531958
"1112",11.99145211601,161369.511384417
"1113",12.3736671277783,236491.401220694
"1114",12.6726913620962,318918.659097238
"1115",11.8255225722525,136697.067753625
"1116",11.7224158915953,123304.957060842
"1117",NA,NA
"1118",11.4087950072181,90110.7733263446
"1119",10.8833091558483,53279.6190831431
"1120",11.312840844253,81866.147442567
"1121",11.3019203755284,80976.9945593754
"1122",11.3154356521259,82078.85020854
"1123",12.5599673052881,284921.022065677
"1124",12.0233127673543,166593.629111151
"1125",12.0976742632271,179454.013740478
"1126",12.2413778269105,207187.161776665
"1127",12.1898666802699,196784.928977685
"1128",11.8699383418777,142905.427153504
"1129",11.9164947542555,149715.896565972
"1130",12.1902269603353,196855.8394378
"1131",12.2333401296265,205528.528813595
"1132",12.4001136613593,242829.216228641
"1133",12.5101020453972,271061.780281075
"1134",12.1661441302364,192171.624671606
"1135",12.2477927039917,208520.5140253
"1136",12.5658255962054,286595.071046624
"1137",12.1984136760879,198474.057145685
"1138",12.49579945497,267212.487703552
"1139",13.0033501937171,443898.048129365
"1140",11.7335548178375,124686.119937859
"1141",11.8067639375262,134156.718624592
"1142",11.388265451652,88279.6990788321
"1143",11.4037425842872,89656.6437821778
"1144",11.3808626237363,87628.5926460178
"1145",11.3926106556136,88664.1269809608
"1146",11.8973325702909,146874.325318073
"1147",12.0986919682407,179636.737953873
"1148",11.9040125863597,147858.732438417
"1149",11.8936072746684,146328.192920813
"1150",11.639593708187,113504.039796057
"1151",11.9493978232084,154723.94734765
"1152",11.9524171052875,155191.808536111
"1153",11.6921154771451,119624.802426297
"1154",11.7200406159917,123012.421368522
"1155",11.9231541264831,150716.237574299
"1156",11.8268357699986,136876.695952763
"1157",12.1780125157081,194465.979803919
"1158",12.0871065342771,177567.577593119
"1159",12.2742712687012,214115.585789095
"1160",12.040968939433,169561.155380076
"1161",12.1146174149012,182520.434372538
"1162",12.1140982424116,182425.699378259
"1163",12.4615154138448,258206.6245804
"1164",12.6121841162692,300193.971470452
"1165",12.8234371298069,370807.051620002
"1166",11.9789114670023,159358.469224493
"1167",12.1619369581072,191364.823933103
"1168",13.0319618558925,456782.147950974
"1169",13.3204185950408,609514.851951129
"1170",12.8219232495899,370246.118859862
"1171",13.1606544855424,519516.83000549
"1172",12.9997386751653,442297.79350744
"1173",12.5433810922711,280234.236755449
"1174",12.8592410128839,384323.918166266
"1175",11.9454730911031,154117.887393464
"1176",12.1632703827623,191620.16470847
"1177",12.0364123917118,168790.299438595
"1178",12.4633572328358,258682.632670953
"1179",12.1620796324007,191392.128721953
"1180",11.8982887914017,147014.83681789
"1181",11.7131539192726,122168.182475094
"1182",12.1443107261303,188021.336262458
"1183",11.6411365003338,113679.288088373
"1184",11.6660185343191,116543.344002687
"1185",11.5306845283429,101791.769318626
"1186",11.507676284733,99476.4572635027
"1187",11.5521944930496,104005.0248737
"1188",11.8564913637126,140996.643443625
"1189",11.8787041913646,144163.621131672
"1190",11.8157492895507,135367.59590035
"1191",11.8882431901264,145545.377544061
"1192",12.9633018682029,426471.946728934
"1193",12.5184345523635,273329.840645243
"1194",12.5571526373461,284120.191563543
"1195",12.9278572484509,411620.566317239
"1196",12.7455001648156,343004.952498731
"1197",12.7626334095478,348932.373271726
"1198",12.6887441951367,324079.519474034
"1199",12.6305815239868,305767.877858888
"1200",12.8049704244663,364022.305819891
"1201",12.710115409526,331080.030633741
"1202",12.7602558413428,348103.748201978
"1203",12.5473072746104,281336.650188589
"1204",12.5499114540122,282070.256104117
"1205",12.668483406574,317579.483137041
"1206",12.5464724068573,281101.869310724
"1207",12.0704503909438,174634.481414293
"1208",12.1478335787556,188684.87581032
"1209",12.1441206638856,187985.603901048
"1210",12.5492685799414,281888.97872583
"1211",12.16170189472,191319.846355898
"1212",12.1245275458154,184338.228181784
"1213",12.1400950725211,187230.371825089
"1214",12.1339870313666,186090.246519415
"1215",12.0511790492166,171301.26161277
"1216",12.1750458648402,193889.922039791
"1217",12.1761372779998,194101.651573388
"1218",12.4281972654817,249745.396892909
"1219",12.4913930071524,266037.620217411
"1220",12.5692069206273,287565.782179308
"1221",12.9201179667221,408447.21436091
"1222",12.7117983485506,331637.687256961
"1223",13.1551612269861,516670.813842009
"1224",12.6390732773505,308375.438977939
"1225",12.6990841145156,327447.859751023
"1226",12.4490031559903,254996.004652984
"1227",12.5282013906771,276012.488172389
"1228",12.3031738576996,220394.380188748
"1229",12.2921280661238,217973.345538494
"1230",12.914158185549,406020.197770224
"1231",12.2196535366107,202734.706056202
"1232",11.9486440929953,154607.37117285
"1233",12.277054804511,214712.414451203
"1234",11.8710462169748,143063.836250027
"1235",12.2055634159092,199898.180002878
"1236",12.1664266652655,192225.927558055
"1237",12.2014670861964,199081.005998355
"1238",12.0725683620165,175004.74415871
"1239",12.0643150254754,173566.315193233
"1240",11.9785825713388,159306.065533163
"1241",11.8910150496449,145949.368528641
"1242",11.7105674942738,121852.611909599
"1243",11.6963523111209,120132.708049693
"1244",11.855858096838,140907.383205661
"1245",11.7409316859507,125609.313953887
"1246",11.5980349565865,108883.627861593
"1247",11.6502308830877,114717.846410824
"1248",11.7991132944885,133134.249718887
"1249",11.5173063377127,100439.048279379
"1250",11.7193507832962,122927.592640486
"1251",12.5206323033664,273931.212167016
"1252",12.8172324548966,368513.437334056
"1253",12.0973741645368,179400.167905918
"1254",11.9754405285513,158806.304605214
"1255",12.0523701934355,171505.427691702
"1256",11.9605719402861,156462.546414577
"1257",12.2010098154896,198989.992896434
"1258",12.3724968575406,236214.804250539
"1259",11.8973474352753,146876.508618852
"1260",12.0354353769193,168625.469353039
"1261",11.7864614776846,131460.470084315
"1262",11.9554193793439,155658.436999399
"1263",11.8115370609958,134798.595867897
"1264",11.718848903979,122865.913303317
"1265",11.7678776808771,129039.995880781
"1266",11.9069920908727,148299.935155353
"1267",11.9554040943651,155656.057781677
"1268",12.020313217313,166094.671881761
"1269",11.8595961917322,141435.094077544
"1270",11.8454944038366,139454.603429389
"1271",11.6390714868386,113444.781037787
"1272",11.7066165794709,121372.132413227
"1273",11.9084536352184,148516.840556861
"1274",11.7257639932853,123718.486478943
"1275",11.7627182876576,128375.942330747
"1276",11.8245820877962,136568.566722269
"1277",11.705846728331,121278.729896364
"1278",11.9439351443857,153881.044467048
"1279",11.9752203319528,158771.339846826
"1280",11.8575353723142,141143.922018855
"1281",11.8207555450034,136046.97983127
"1282",11.9136800724104,149295.086451108
"1283",11.8971836523252,146852.454720838
"1284",11.8939032496629,146371.508816806
"1285",11.810788274887,134697.698331868
"1286",11.7866724820741,131488.211747257
"1287",11.8756561705882,143724.876410446
"1288",11.7122779976409,122061.219573766
"1289",11.7378114264251,125217.99112741
"1290",11.7029648703604,120929.724954829
"1291",11.7275405768432,123938.478066689
"1292",11.9664882179384,157390.965967204
"1293",11.9796102995848,159469.873036866
"1294",12.2184503251181,202490.920020429
"1295",11.8815899869363,144580.248733052
"1296",11.5027120015033,98983.8516834275
"1297",11.3326614979279,83504.9756701692
"1298",11.4243085398127,91519.609503215
"1299",11.8026300634338,133603.276359619
"1300",11.7246226266763,123577.358884046
"1301",11.8862418724619,145254.386289092
"1302",11.8956900514203,146633.279482486
"1303",12.0628042704303,173304.296979387
"1304",11.92344690216,150760.370082931
"1305",12.4030892643853,243552.855677162
"1306",11.8016251894248,133469.089331501
"1307",11.4232938062603,91426.7885869593
"1308",11.8303390371279,137357.052499827
"1309",11.8081633628949,134344.592366997
"1310",11.8545073748664,140717.184988584
"1311",11.6199173619548,111292.523639242
"1312",11.6973967761247,120258.248008698
"1313",11.9511582854238,154996.572913867
"1314",11.8174012480074,135591.402353752
"1315",11.5973704655363,108811.29969873
"1316",11.8046285398313,133870.54633146
"1317",11.8018529352197,133499.489817003
"1318",11.4953578539124,98258.5799753896
"1319",11.6678522854375,116757.251556757
"1320",11.4079903035099,90038.290020611
"1321",11.4881663873941,97554.4914363867
"1322",11.4907967602202,97811.4338988172
"1323",11.5434488041787,103099.395235074
"1324",11.7062883048434,121332.29556075
"1325",11.7594275285067,127954.182359613
"1326",11.2251863161777,74995.7193966042
"1327",11.699150190772,120469.295555073
"1328",11.3473084687676,84737.0718248997
"1329",12.161046597654,191194.516090684
"1330",11.3066480238978,81360.731688038
"1331",11.7005217355356,120634.637947896
"1332",10.9524187366496,57091.9689362464
"1333",11.9394988931263,153199.901467567
"1334",11.4344738783148,92454.6819251783
"1335",11.77194922667,129566.459165527
"1336",11.6381960123512,113345.506488775
"1337",12.2976346351811,219176.9416195
"1338",11.5168895576462,100397.196008362
"1339",11.5823389583458,107187.933253112
"1340",11.2373033898448,75909.9759239342
"1341",11.5349301456413,102224.856926857
"1342",11.7443968894276,126045.330792579
"1343",12.0860096152775,177372.907131935
"1344",11.6729390023308,117352.675733911
"1345",11.3501031297226,84974.2144232052
"1346",11.6237394458161,111718.706933053
"1347",12.3011426926174,219947.177144736
"1348",11.8388246788935,138527.574532924
"1349",11.8291170014531,137189.299802256
"1350",11.6923392492393,119651.574114119
"1351",11.9435872931827,153827.526069357
"1352",11.9937454429679,161740.009108896
"1353",12.1420866354833,187603.624453704
"1354",12.1304306371988,185429.611687256
"1355",11.2652934682508,78064.7171144319
"1356",12.273360584348,213920.682836352
"1357",11.9653289032569,157208.606036324
"1358",11.7576727556617,127729.848719861
"1359",12.0508581814484,171246.305376583
"1360",11.7458760213789,126231.906419636
"1361",11.2287914239333,75266.5749846738
"1362",12.0033023918539,163293.15997907
"1363",12.7694669192822,351324.971652725
"1364",11.9731863161995,158448.724653834
"1365",11.7738670469978,129815.182782083
"1366",11.7882723185506,131698.739744928
"1367",11.8821830700981,144666.022277004
"1368",12.3127656813044,222518.535181285
"1369",12.158964766078,190796.895343251
"1370",12.4585023035379,257429.790469731
"1371",12.0622411028448,173206.725094148
"1372",12.380885684013,238204.704046159
"1373",12.5001897253193,268388.201728029
"1374",12.3152297541193,223067.513137696
"1375",12.2981948968288,219299.772459445
"1376",12.1895376966913,196720.200615401
"1377",11.9815008976028,159771.651643886
"1378",11.9113113650984,148941.868588203
"1379",12.0439838634241,170073.140786129
"1380",12.222979139371,203410.043483879
"1381",12.200356774422,198860.08668069
"1382",12.2527649196333,209559.904883073
"1383",11.8865908541947,145305.086262676
"1384",12.0614869317668,173076.14683692
"1385",11.6793607343272,118108.70808697
"1386",12.2278545876389,204404.180089621
"1387",12.2083224678079,200450.471005384
"1388",12.2331402289878,205487.447635624
"1389",12.2546967651039,209965.133529683
"1390",12.4434781415481,253591.032863281
"1391",12.2755768890768,214395.322035561
"1392",12.2962758462413,218879.328657752
"1393",12.2949049921635,218579.482607061
"1394",11.8041293034492,133803.729964208
"1395",12.1919281649467,197191.016521213
"1396",12.2599724756715,211075.77594136
"1397",12.1806486207152,194979.28881798
"1398",12.1785464859749,194569.846583465
"1399",11.593436721787,108384.104717366
"1400",11.8036681937432,133742.045988259
"1401",11.7137468629557,122240.642807493
"1402",12.1968321831714,198160.419903102
"1403",11.7920728096174,132200.211945543
"1404",12.4807221797798,263213.871359906
"1405",11.8714723930523,143124.819628503
"1406",11.8738781793737,143469.561883638
"1407",11.5159279295468,100300.69764878
"1408",11.7058445349649,121278.46388801
"1409",11.5248511498897,101199.707942709
"1410",11.6952165258901,119996.340550913
"1411",11.3585101632681,85691.606840092
"1412",11.1391499773908,68813.1388531048
"1413",11.5056840852853,99278.477593263
"1414",11.8346317647729,137947.956303475
"1415",11.601606093172,109273.161293179
"1416",11.9271816274945,151324.471382535
"1417",11.83734685168,138323.005909239
"1418",12.0157003875816,165330.269824762
"1419",11.7929374230392,132314.56345096
"1420",11.6436667030909,113967.283926803
"1421",11.9278499756188,151425.64261418
"1422",12.1305248683512,185447.085756526
"1423",12.1676473559124,192460.719224756
"1424",12.2104242655149,200872.220406413
"1425",12.0892331150925,177945.591192847
"1426",12.2710053497393,213417.442298018
"1427",11.4364754023006,92639.9175035444
"1428",11.7780154242967,130354.823682537
"1429",11.1243278771336,67800.7053409723
"1430",11.3661318824867,86347.2194808053
"1431",11.9352256474148,152546.637418596
"1432",10.4203640902255,33535.6419227741
"1433",10.9537375475839,57167.312119926
"1434",10.7493209756598,46598.3762767352
"1435",12.6788558440043,320890.699460026
"1436",12.5419265156412,279826.910898922
"1437",12.1749791783823,193876.992638781
"1438",12.0469675517209,170581.343808578
"1439",12.2864676366454,216743.008191845
"1440",11.9743216112909,158628.712863705
"1441",12.0977533240654,179468.20208609
"1442",12.1770443446569,194277.794584282
"1443",12.5858473384307,292391.032689432
"1444",12.7286853212826,337285.597676017
"1445",NA,NA
"1446",12.0844209802037,177091.350015486
"1447",11.5441157530127,103168.180191994
"1448",11.7263410587704,123789.900750727
"1449",12.0455114368771,170333.138533316
"1450",11.2711545011567,78523.6004417533
"1451",11.4384216477057,92820.3930852246
"1452",11.9247548974985,150957.692964792
"1453",11.3043303969871,81172.3862083881
"1454",11.3307064276826,83341.8770634727
"1455",11.3307064276826,83341.8770634727
"1456",11.3532973405397,85246.0739352393
"1457",11.8162181827398,135431.083727443
"1458",11.7702456176371,129345.916487928
"1459",12.3201844172918,224175.480064902
